user_id,session_id,page_views,time_on_page,events_triggered,category,is_returning,converted,revenue,session_date
user_00227,session_000409,5,149,4,Electronics,0,0,0,9/11/2025
user_00209,session_000410,4,287,8,Books,0,1,46.5,10/13/2025
user_00049,session_000411,3,201,4,Home & Garden,1,0,0,7/29/2025
user_00222,session_000412,2,133,2,Home & Garden,0,0,0,9/16/2025
user_00228,session_000413,1,262,0,Sports,1,0,0,9/10/2025
user_00087,session_000414,3,89,5,Clothing,1,0,0,9/24/2025
user_00095,session_000415,2,180,2,Books,1,0,0,8/2/2025
user_00187,session_000416,6,345,9,Sports,0,0,0,8/15/2025
user_00140,session_000417,2,559,4,Home & Garden,0,0,0,10/15/2025
user_00076,session_000418,8,256,14,Home & Garden,1,0,0,9/15/2025
user_00043,session_000419,3,84,6,Sports,1,0,0,7/28/2025
user_00187,session_000420,3,61,5,Home & Garden,0,0,0,10/12/2025
user_00203,session_000421,13,282,20,Electronics,0,0,0,9/7/2025
user_00132,session_000422,3,284,1,Clothing,1,1,78.87,10/8/2025
user_00174,session_000423,2,418,4,Sports,0,1,49.44,10/13/2025
user_00094,session_000424,3,349,4,Home & Garden,1,0,0,10/3/2025
user_00009,session_000425,6,62,13,Books,1,1,4.89,9/18/2025
user_00243,session_000426,4,142,3,Home & Garden,0,0,0,10/4/2025
user_00036,session_000427,4,271,3,Books,1,0,0,9/1/2025
user_00167,session_000428,5,531,7,Home & Garden,0,0,0,8/15/2025
user_00128,session_000429,2,140,2,Books,0,0,0,8/25/2025
user_00199,session_000430,1,339,1,Home & Garden,1,0,0,10/9/2025
user_00074,session_000431,7,324,9,Sports,1,1,71.1,8/9/2025
user_00219,session_000432,2,75,4,Electronics,0,0,0,9/17/2025
user_00023,session_000433,5,518,5,Home & Garden,1,0,0,10/21/2025
user_00017,session_000434,3,668,4,Books,1,0,0,8/30/2025
user_00218,session_000435,6,44,9,Clothing,1,0,0,10/12/2025
user_00045,session_000436,4,232,4,Home & Garden,1,0,0,8/7/2025
user_00052,session_000437,2,176,4,Clothing,1,0,0,9/24/2025
user_00007,session_000438,3,520,9,Home & Garden,1,0,0,9/8/2025
user_00120,session_000439,4,365,7,Books,0,0,0,7/31/2025
user_00080,session_000440,3,100,1,Sports,1,0,0,9/22/2025
user_00135,session_000441,4,106,7,Sports,1,0,0,8/1/2025
user_00033,session_000442,5,223,7,Home & Garden,1,0,0,9/18/2025
user_00120,session_000443,2,127,3,Books,0,0,0,10/1/2025
user_00164,session_000444,3,33,4,Books,0,0,0,9/16/2025
user_00129,session_000445,3,499,2,Electronics,1,0,0,8/30/2025
user_00043,session_000446,3,119,2,Clothing,1,0,0,10/21/2025
user_00058,session_000447,2,189,4,Home & Garden,1,0,0,9/27/2025
user_00230,session_000448,7,452,9,Home & Garden,1,0,0,10/12/2025
user_00245,session_000449,4,324,5,Books,0,0,0,10/9/2025
user_00137,session_000450,3,398,3,Electronics,0,0,0,10/5/2025
user_00040,session_000451,1,120,1,Clothing,1,0,0,10/8/2025
user_00087,session_000452,3,324,3,Books,1,1,8.65,7/26/2025
user_00021,session_000453,1,36,2,Electronics,1,0,0,10/4/2025
user_00068,session_000454,1,436,1,Clothing,1,0,0,9/14/2025
user_00159,session_000455,6,79,10,Electronics,0,0,0,8/29/2025
user_00165,session_000456,6,391,13,Home & Garden,0,0,0,10/18/2025
user_00104,session_000457,8,337,9,Home & Garden,0,0,0,8/12/2025
user_00113,session_000458,6,54,14,Sports,0,0,0,10/8/2025
user_00037,session_000459,3,277,2,Home & Garden,1,0,0,9/1/2025
user_00188,session_000460,7,268,9,Home & Garden,1,1,127.39,9/8/2025
user_00132,session_000461,3,45,1,Books,0,0,0,8/7/2025
user_00069,session_000462,1,130,1,Sports,1,0,0,8/4/2025
user_00013,session_000463,7,39,15,Home & Garden,1,0,0,10/9/2025
user_00108,session_000464,2,154,1,Clothing,1,0,0,9/2/2025
user_00240,session_000465,1,123,0,Books,1,0,0,8/12/2025
user_00128,session_000466,7,92,11,Books,0,0,0,9/24/2025
user_00006,session_000467,4,234,2,Electronics,1,0,0,9/25/2025
user_00118,session_000468,4,74,5,Clothing,0,0,0,7/29/2025
user_00073,session_000469,6,56,9,Sports,1,0,0,10/14/2025
user_00173,session_000470,12,109,15,Sports,0,1,165.59,8/5/2025
user_00111,session_000471,4,160,5,Clothing,1,0,0,9/12/2025
user_00094,session_000472,3,65,8,Electronics,1,0,0,10/3/2025
user_00144,session_000473,2,230,2,Clothing,0,0,0,9/10/2025
user_00130,session_000474,2,242,6,Sports,1,0,0,10/10/2025
user_00175,session_000475,5,90,7,Books,0,0,0,9/11/2025
user_00096,session_000476,8,40,7,Home & Garden,1,0,0,9/7/2025
user_00194,session_000477,14,77,23,Clothing,0,0,0,9/25/2025
user_00011,session_000478,4,82,9,Electronics,1,1,91.42,9/3/2025
user_00206,session_000479,6,98,10,Sports,0,0,0,9/26/2025
user_00036,session_000480,4,115,3,Home & Garden,1,0,0,9/1/2025
user_00042,session_000481,2,1127,3,Sports,1,0,0,8/30/2025
user_00152,session_000482,3,224,5,Home & Garden,0,0,0,9/23/2025
user_00182,session_000483,7,59,10,Books,0,0,0,9/8/2025
user_00085,session_000484,1,54,1,Electronics,1,0,0,10/5/2025
user_00079,session_000485,9,72,6,Electronics,1,0,0,8/25/2025
user_00248,session_000486,7,106,14,Books,0,0,0,10/5/2025
user_00123,session_000487,5,180,7,Clothing,0,0,0,9/9/2025
user_00038,session_000488,8,146,13,Clothing,1,1,63.32,10/20/2025
user_00029,session_000489,4,404,4,Clothing,1,1,46.27,9/1/2025
user_00108,session_000490,6,148,7,Clothing,0,0,0,9/25/2025
user_00199,session_000491,4,215,5,Books,1,0,0,7/30/2025
user_00181,session_000492,2,345,5,Clothing,0,0,0,10/15/2025
user_00123,session_000493,4,194,7,Books,0,0,0,9/19/2025
user_00234,session_000494,4,163,4,Books,0,0,0,10/18/2025
user_00165,session_000495,2,70,1,Home & Garden,0,0,0,8/23/2025
user_00072,session_000496,5,116,4,Books,1,0,0,8/30/2025
user_00198,session_000497,1,180,3,Home & Garden,1,0,0,9/23/2025
user_00082,session_000498,4,38,5,Sports,1,0,0,8/27/2025
user_00074,session_000499,1,161,1,Electronics,1,0,0,9/30/2025
user_00098,session_000500,7,30,12,Sports,1,0,0,8/10/2025
user_00075,session_000501,1,151,1,Electronics,1,0,0,8/2/2025
user_00089,session_000502,2,595,4,Sports,1,0,0,9/22/2025
user_00055,session_000503,3,65,5,Clothing,1,0,0,8/26/2025
user_00239,session_000504,2,911,3,Books,0,0,0,10/9/2025
user_00190,session_000505,1,124,1,Books,0,1,15.12,9/28/2025
user_00058,session_000506,7,185,15,Clothing,1,1,25.08,9/13/2025
user_00085,session_000507,5,122,6,Sports,1,1,46.02,8/9/2025
user_00002,session_000508,2,127,3,Books,1,0,0,8/12/2025
user_00105,session_000509,16,72,28,Sports,0,1,20.53,8/28/2025
user_00083,session_000510,5,243,9,Home & Garden,1,0,0,8/3/2025
user_00167,session_000511,9,31,13,Books,0,0,0,7/27/2025
user_00234,session_000512,6,144,7,Clothing,0,0,0,7/27/2025
user_00215,session_000513,4,184,9,Sports,1,1,36.9,8/29/2025
user_00225,session_000514,2,130,2,Electronics,0,0,0,8/5/2025
user_00238,session_000515,4,89,4,Home & Garden,0,0,0,9/30/2025
user_00135,session_000516,1,515,0,Sports,1,1,304.21,9/25/2025
user_00120,session_000517,1,513,2,Home & Garden,0,0,0,8/12/2025
user_00188,session_000518,5,74,9,Sports,0,0,0,7/24/2025
user_00189,session_000519,3,216,7,Home & Garden,1,0,0,8/16/2025
user_00045,session_000520,8,71,12,Books,1,0,0,9/12/2025
user_00212,session_000521,7,216,13,Sports,0,1,16.33,10/16/2025
user_00025,session_000522,2,461,4,Clothing,1,0,0,9/22/2025
user_00083,session_000523,4,41,6,Clothing,1,1,69.91,9/10/2025
user_00061,session_000524,5,241,10,Sports,1,0,0,9/3/2025
user_00078,session_000525,5,101,12,Books,1,0,0,7/24/2025
user_00067,session_000526,4,370,6,Home & Garden,1,0,0,7/30/2025
user_00171,session_000527,3,141,7,Electronics,0,0,0,10/18/2025
user_00129,session_000528,5,124,8,Home & Garden,0,0,0,8/29/2025
user_00095,session_000529,6,119,5,Books,1,0,0,8/9/2025
user_00123,session_000530,5,411,6,Clothing,0,0,0,9/8/2025
user_00107,session_000531,1,126,2,Books,1,0,0,10/16/2025
user_00212,session_000532,5,140,9,Clothing,1,0,0,10/7/2025
user_00224,session_000533,7,127,7,Electronics,0,0,0,9/7/2025
user_00020,session_000534,2,42,3,Books,1,1,36.51,10/1/2025
user_00232,session_000535,2,258,1,Books,0,0,0,8/13/2025
user_00084,session_000536,8,135,14,Books,1,0,0,10/18/2025
user_00053,session_000537,3,391,0,Books,1,0,0,9/26/2025
user_00115,session_000538,3,148,6,Electronics,0,0,0,9/19/2025
user_00145,session_000539,9,106,12,Electronics,0,0,0,8/31/2025
user_00186,session_000540,2,67,3,Electronics,0,0,0,8/19/2025
user_00149,session_000541,2,454,2,Electronics,0,0,0,7/31/2025
user_00139,session_000542,2,62,3,Electronics,1,1,57.56,9/21/2025
user_00009,session_000543,4,589,4,Home & Garden,1,0,0,8/9/2025
user_00197,session_000544,8,294,8,Sports,0,0,0,9/18/2025
user_00223,session_000545,2,171,2,Sports,0,0,0,10/15/2025
user_00224,session_000546,1,155,3,Books,0,0,0,8/7/2025
user_00046,session_000547,2,126,0,Books,1,0,0,8/8/2025
user_00187,session_000548,4,590,4,Clothing,1,0,0,8/30/2025
user_00119,session_000549,3,116,4,Books,0,0,0,8/21/2025
user_00064,session_000550,5,479,8,Sports,1,0,0,8/27/2025
user_00049,session_000551,8,55,8,Electronics,1,1,198.59,10/15/2025
user_00108,session_000552,8,111,16,Books,1,0,0,7/25/2025
user_00062,session_000553,10,320,11,Clothing,1,1,38.34,10/7/2025
user_00009,session_000554,6,240,5,Sports,1,0,0,10/21/2025
user_00224,session_000555,3,465,0,Electronics,0,1,75.71,9/17/2025
user_00060,session_000556,3,61,7,Books,1,0,0,7/30/2025
user_00036,session_000557,2,476,3,Books,1,0,0,8/21/2025
user_00209,session_000558,7,83,10,Books,0,0,0,10/17/2025
user_00210,session_000559,5,482,11,Home & Garden,0,0,0,10/15/2025
user_00134,session_000560,3,539,5,Clothing,0,0,0,10/2/2025
user_00243,session_000561,7,231,10,Books,1,0,0,10/11/2025
user_00174,session_000562,9,279,14,Sports,0,1,19.36,9/5/2025
user_00242,session_000563,4,645,9,Sports,1,0,0,9/14/2025
user_00105,session_000564,10,30,12,Clothing,0,0,0,9/29/2025
user_00122,session_000565,4,264,9,Clothing,1,0,0,10/21/2025
user_00037,session_000566,8,334,13,Sports,1,0,0,10/2/2025
user_00106,session_000567,8,396,16,Sports,0,0,0,8/23/2025
user_00066,session_000568,4,62,5,Clothing,1,0,0,8/2/2025
user_00237,session_000569,6,227,9,Sports,1,1,10.27,8/16/2025
user_00014,session_000570,12,115,21,Home & Garden,1,0,0,10/8/2025
user_00155,session_000571,8,227,13,Electronics,1,1,895.16,10/6/2025
user_00186,session_000572,2,69,2,Books,0,0,0,9/3/2025
user_00078,session_000573,12,88,19,Electronics,1,1,76.8,8/16/2025
user_00247,session_000574,4,270,4,Electronics,1,0,0,8/23/2025
user_00179,session_000575,6,272,8,Books,1,0,0,8/22/2025
user_00142,session_000576,2,293,1,Home & Garden,1,0,0,9/29/2025
user_00167,session_000577,2,36,1,Home & Garden,0,0,0,9/24/2025
user_00120,session_000578,8,128,13,Electronics,1,0,0,9/1/2025
user_00235,session_000579,3,98,2,Clothing,0,0,0,10/3/2025
user_00222,session_000580,10,209,14,Clothing,1,1,87.94,10/1/2025
user_00240,session_000581,2,40,4,Books,0,0,0,8/11/2025
user_00051,session_000582,2,373,2,Home & Garden,1,0,0,10/3/2025
user_00214,session_000583,9,236,20,Clothing,0,0,0,10/18/2025
user_00087,session_000584,1,186,3,Home & Garden,1,0,0,9/23/2025
user_00248,session_000585,5,96,8,Sports,0,0,0,9/6/2025
user_00044,session_000586,6,37,7,Clothing,1,0,0,9/23/2025
user_00048,session_000587,10,36,14,Books,1,0,0,7/30/2025
user_00135,session_000588,4,118,9,Electronics,1,1,70.68,10/16/2025
user_00013,session_000589,6,41,13,Electronics,1,0,0,10/11/2025
user_00060,session_000590,3,284,5,Electronics,1,0,0,7/24/2025
user_00056,session_000591,3,108,4,Books,1,0,0,7/30/2025
user_00159,session_000592,1,226,2,Books,1,0,0,7/25/2025
user_00002,session_000593,3,224,3,Books,1,0,0,7/24/2025
user_00005,session_000594,4,463,9,Books,1,0,0,9/29/2025
user_00074,session_000595,4,173,5,Electronics,1,0,0,10/20/2025
user_00173,session_000596,8,159,10,Sports,1,0,0,8/5/2025
user_00236,session_000597,3,54,4,Electronics,0,0,0,10/10/2025
user_00135,session_000598,6,536,9,Home & Garden,1,0,0,9/11/2025
user_00021,session_000599,2,37,0,Home & Garden,1,0,0,9/19/2025
user_00145,session_000600,7,55,10,Clothing,1,0,0,10/18/2025
user_00212,session_000601,3,31,8,Electronics,0,0,0,7/27/2025
user_00024,session_000602,4,500,7,Sports,1,0,0,10/1/2025
user_00122,session_000603,1,185,0,Electronics,0,0,0,8/2/2025
user_00128,session_000604,3,83,2,Sports,0,0,0,8/4/2025
user_00230,session_000605,2,551,3,Books,1,0,0,10/19/2025
user_00228,session_000606,4,83,8,Books,0,1,37.45,8/1/2025
user_00176,session_000607,4,76,8,Home & Garden,1,0,0,7/27/2025
user_00046,session_000608,8,131,15,Home & Garden,1,1,130.14,8/18/2025
user_00151,session_000609,9,78,10,Clothing,1,0,0,9/11/2025
user_00238,session_000610,4,643,8,Electronics,0,0,0,10/3/2025
user_00214,session_000611,13,120,25,Sports,0,0,0,9/10/2025
user_00194,session_000612,2,641,4,Clothing,1,0,0,8/2/2025
user_00129,session_000613,2,39,0,Home & Garden,0,0,0,8/1/2025
user_00088,session_000614,1,151,1,Books,1,0,0,10/7/2025
user_00102,session_000615,2,693,4,Home & Garden,0,0,0,9/18/2025
user_00126,session_000616,8,46,14,Clothing,0,0,0,9/16/2025
user_00048,session_000617,7,272,10,Books,1,0,0,8/2/2025
user_00198,session_000618,8,54,10,Books,0,0,0,8/1/2025
user_00022,session_000619,1,125,1,Home & Garden,1,1,29.07,10/12/2025
user_00040,session_000620,2,98,5,Sports,1,0,0,8/5/2025
user_00024,session_000621,6,97,4,Electronics,1,0,0,9/17/2025
user_00093,session_000622,7,330,8,Home & Garden,1,1,171.2,8/3/2025
user_00048,session_000623,6,473,11,Sports,1,0,0,10/2/2025
user_00132,session_000624,2,151,2,Sports,0,0,0,10/1/2025
user_00024,session_000625,2,55,4,Books,1,0,0,9/2/2025
user_00222,session_000626,2,292,3,Sports,0,0,0,8/2/2025
user_00186,session_000627,3,36,3,Books,1,0,0,10/4/2025
user_00134,session_000628,13,55,22,Clothing,0,1,2.91,8/26/2025
user_00078,session_000629,12,394,23,Home & Garden,1,0,0,7/31/2025
user_00043,session_000630,3,545,5,Sports,1,0,0,8/30/2025
user_00124,session_000631,2,105,4,Electronics,0,0,0,10/11/2025
user_00127,session_000632,7,690,21,Books,0,0,0,8/9/2025
user_00078,session_000633,7,217,12,Electronics,1,0,0,9/3/2025
user_00216,session_000634,4,110,7,Books,0,0,0,9/17/2025
user_00086,session_000635,7,164,9,Sports,1,0,0,10/14/2025
user_00250,session_000636,9,256,11,Books,0,0,0,10/19/2025
user_00052,session_000637,2,221,0,Sports,1,0,0,9/11/2025
user_00248,session_000638,7,137,10,Home & Garden,0,0,0,9/23/2025
user_00248,session_000639,5,339,7,Books,1,0,0,8/27/2025
user_00210,session_000640,3,172,3,Sports,0,0,0,8/17/2025
user_00152,session_000641,8,66,5,Books,0,0,0,7/26/2025
user_00244,session_000642,4,101,3,Sports,1,0,0,8/29/2025
user_00213,session_000643,3,206,5,Electronics,1,0,0,9/13/2025
user_00173,session_000644,5,622,9,Sports,0,0,0,8/24/2025
user_00169,session_000645,2,372,4,Clothing,1,0,0,8/1/2025
user_00115,session_000646,2,64,3,Books,0,0,0,9/25/2025
user_00237,session_000647,5,286,8,Sports,0,0,0,9/7/2025
user_00180,session_000648,3,775,4,Books,0,0,0,8/5/2025
user_00197,session_000649,5,222,9,Clothing,0,0,0,10/13/2025
user_00157,session_000650,3,49,3,Electronics,0,0,0,10/13/2025
user_00103,session_000651,2,62,6,Home & Garden,1,0,0,7/24/2025
user_00026,session_000652,5,85,10,Home & Garden,1,0,0,9/27/2025
user_00143,session_000653,2,50,5,Books,0,0,0,9/8/2025
user_00101,session_000654,6,288,11,Sports,1,0,0,9/25/2025
user_00039,session_000655,9,341,10,Home & Garden,1,0,0,9/22/2025
user_00027,session_000656,1,193,0,Home & Garden,1,0,0,8/2/2025
user_00030,session_000657,3,85,8,Clothing,1,0,0,9/4/2025
user_00117,session_000658,3,334,4,Clothing,0,0,0,8/4/2025
user_00113,session_000659,3,62,4,Sports,0,0,0,10/21/2025
user_00030,session_000660,4,153,7,Electronics,1,0,0,10/13/2025
user_00028,session_000661,2,167,7,Clothing,1,0,0,8/23/2025
user_00133,session_000662,10,58,9,Clothing,0,0,0,9/15/2025
user_00246,session_000663,8,78,9,Sports,0,0,0,8/15/2025
user_00048,session_000664,4,608,5,Sports,1,0,0,10/9/2025
user_00227,session_000665,1,189,2,Clothing,0,0,0,7/23/2025
user_00181,session_000666,10,267,12,Clothing,0,0,0,7/31/2025
user_00148,session_000667,3,72,6,Electronics,1,0,0,9/7/2025
user_00084,session_000668,2,207,4,Clothing,1,0,0,8/25/2025
user_00172,session_000669,3,188,3,Sports,0,0,0,10/7/2025
user_00100,session_000670,9,103,22,Books,0,1,41.25,9/6/2025
user_00217,session_000671,13,48,21,Sports,0,0,0,10/21/2025
user_00205,session_000672,2,123,4,Home & Garden,1,0,0,10/17/2025
user_00035,session_000673,6,227,10,Home & Garden,1,1,50.51,8/31/2025
user_00030,session_000674,7,79,8,Clothing,1,0,0,8/10/2025
user_00131,session_000675,8,33,10,Sports,0,0,0,9/10/2025
user_00109,session_000676,3,310,3,Clothing,0,0,0,10/13/2025
user_00239,session_000677,5,294,12,Clothing,0,0,0,8/9/2025
user_00048,session_000678,5,577,5,Home & Garden,1,0,0,10/10/2025
user_00014,session_000679,5,38,6,Home & Garden,1,0,0,9/23/2025
user_00035,session_000680,1,43,3,Clothing,1,0,0,10/2/2025
user_00130,session_000681,13,218,15,Sports,0,0,0,10/21/2025
user_00216,session_000682,2,161,1,Sports,0,0,0,7/26/2025
user_00204,session_000683,5,323,8,Clothing,0,0,0,9/29/2025
user_00074,session_000684,8,48,6,Clothing,1,0,0,10/3/2025
user_00191,session_000685,3,54,5,Sports,0,0,0,8/6/2025
user_00069,session_000686,2,402,3,Books,1,0,0,9/7/2025
user_00139,session_000687,6,61,16,Electronics,1,0,0,8/19/2025
user_00109,session_000688,4,79,6,Electronics,1,0,0,8/23/2025
user_00077,session_000689,1,141,1,Electronics,1,0,0,9/5/2025
user_00221,session_000690,5,109,8,Electronics,0,0,0,8/22/2025
user_00054,session_000691,1,127,2,Books,1,0,0,10/21/2025
user_00157,session_000692,6,374,9,Sports,0,0,0,8/18/2025
user_00209,session_000693,2,548,5,Clothing,1,0,0,9/29/2025
user_00072,session_000694,7,51,11,Books,1,0,0,9/2/2025
user_00181,session_000695,2,90,3,Home & Garden,0,0,0,9/26/2025
user_00231,session_000696,6,321,11,Electronics,0,0,0,9/13/2025
user_00236,session_000697,3,41,1,Electronics,1,0,0,8/8/2025
user_00180,session_000698,7,355,7,Clothing,0,0,0,8/23/2025
user_00195,session_000699,7,113,8,Sports,0,0,0,8/26/2025
user_00161,session_000700,4,57,2,Sports,0,1,72.91,8/3/2025
user_00104,session_000701,20,63,25,Books,1,0,0,9/8/2025
user_00117,session_000702,9,72,17,Sports,0,1,148.81,8/3/2025
user_00188,session_000703,9,241,9,Sports,0,0,0,7/31/2025
user_00204,session_000704,3,248,5,Books,0,0,0,8/19/2025
user_00127,session_000705,5,122,4,Home & Garden,0,0,0,10/1/2025
user_00148,session_000706,6,112,8,Clothing,0,0,0,9/4/2025
user_00229,session_000707,6,303,13,Electronics,0,0,0,9/19/2025
user_00005,session_000708,7,62,5,Electronics,1,0,0,8/12/2025
user_00113,session_000709,6,104,7,Sports,0,0,0,8/17/2025
user_00177,session_000710,3,362,4,Clothing,1,0,0,8/27/2025
user_00024,session_000711,4,504,5,Home & Garden,1,0,0,9/8/2025
user_00171,session_000712,3,178,7,Clothing,0,0,0,10/20/2025
user_00194,session_000713,5,118,9,Clothing,0,1,135.65,8/4/2025
user_00001,session_000714,4,114,7,Clothing,1,0,0,8/8/2025
user_00152,session_000715,4,217,4,Clothing,0,0,0,7/24/2025
user_00179,session_000716,5,68,4,Home & Garden,1,0,0,9/15/2025
user_00178,session_000717,5,80,6,Clothing,0,0,0,8/3/2025
user_00188,session_000718,11,343,15,Electronics,0,0,0,8/30/2025
user_00036,session_000719,10,161,15,Sports,1,0,0,8/9/2025
user_00165,session_000720,6,231,7,Clothing,0,0,0,10/9/2025
user_00167,session_000721,8,104,9,Clothing,0,0,0,10/11/2025
user_00192,session_000722,4,346,5,Clothing,1,0,0,9/17/2025
user_00221,session_000723,13,274,16,Clothing,0,1,27.84,8/7/2025
user_00151,session_000724,9,870,11,Sports,0,0,0,8/9/2025
user_00064,session_000725,3,134,5,Home & Garden,1,0,0,8/23/2025
user_00142,session_000726,3,159,4,Books,0,0,0,10/19/2025
user_00007,session_000727,6,129,9,Home & Garden,1,1,155.03,10/8/2025
user_00131,session_000728,1,414,3,Clothing,1,0,0,7/29/2025
user_00201,session_000729,1,260,0,Clothing,0,0,0,9/24/2025
user_00164,session_000730,4,169,7,Books,0,0,0,7/24/2025
user_00093,session_000731,1,106,1,Home & Garden,1,1,298.6,10/3/2025
user_00108,session_000732,6,169,12,Home & Garden,0,0,0,9/21/2025
user_00245,session_000733,3,148,1,Electronics,0,1,145.41,8/25/2025
user_00056,session_000734,1,129,2,Electronics,1,0,0,9/11/2025
user_00130,session_000735,1,55,1,Home & Garden,0,0,0,9/14/2025
user_00109,session_000736,3,302,2,Sports,0,0,0,10/9/2025
user_00040,session_000737,6,376,11,Home & Garden,1,1,161.06,8/2/2025
user_00131,session_000738,3,1207,2,Clothing,1,1,73.79,9/2/2025
user_00101,session_000739,7,31,5,Books,0,0,0,10/18/2025
user_00165,session_000740,4,424,7,Electronics,0,0,0,8/22/2025
user_00015,session_000741,4,135,3,Clothing,1,1,269.57,9/16/2025
user_00030,session_000742,2,283,3,Sports,1,0,0,7/30/2025
user_00080,session_000743,9,60,12,Clothing,1,1,5.13,10/21/2025
user_00036,session_000744,8,31,6,Electronics,1,1,127.87,9/5/2025
user_00134,session_000745,5,414,6,Books,1,0,0,8/13/2025
user_00096,session_000746,5,94,9,Clothing,1,0,0,8/26/2025
user_00188,session_000747,3,326,2,Electronics,1,1,250.88,9/15/2025
user_00070,session_000748,4,289,2,Books,1,1,11.96,10/4/2025
user_00161,session_000749,6,262,11,Electronics,0,0,0,7/30/2025
user_00128,session_000750,5,104,10,Books,0,0,0,8/5/2025
